ISO.Code,Country.Name,Indicator,Shortind,Sex,Year,Median,Lower,Upper
GAB,Gabon,Mortality rate age 1-59 months,MR1t59,Total,2023.5,16.7270249837976,11.5384478501806,24.7043443166893
GBR,United Kingdom,Mortality rate age 1-59 months,MR1t59,Total,2023.5,1.78052476627266,1.58307329283914,1.99585471853248
GEO,Georgia,Mortality rate age 1-59 months,MR1t59,Total,2023.5,3.8667889564955,3.08447245744302,4.85519201627307
GHA,Ghana,Mortality rate age 1-59 months,MR1t59,Total,2023.5,16.184813485026,7.59103043259049,26.0649269751044
GIN,Guinea,Mortality rate age 1-59 months,MR1t59,Total,2023.5,66.7290861319151,49.6377766829474,88.9093847262887
GMB,Gambia,Mortality rate age 1-59 months,MR1t59,Total,2023.5,20.8941649587749,14.3458511873572,29.3009609978943
GNB,Guinea-Bissau,Mortality rate age 1-59 months,MR1t59,Total,2023.5,37.8844576363391,19.987622208316,68.3259011872396
GNQ,Equatorial Guinea,Mortality rate age 1-59 months,MR1t59,Total,2023.5,44.590707960789,21.7435148834047,86.8765972053755
GRC,Greece,Mortality rate age 1-59 months,MR1t59,Total,2023.5,1.48067126834417,1.10481636970422,1.91081216831259
GRD,Grenada,Mortality rate age 1-59 months,MR1t59,Total,2023.5,5.92527507492602,4.20927317448052,8.09514116907991
GTM,Guatemala,Mortality rate age 1-59 months,MR1t59,Total,2023.5,11.4724388584679,7.5314426814221,17.0209811081905
GUY,Guyana,Mortality rate age 1-59 months,MR1t59,Total,2023.5,10.2801295030991,5.28083988762756,19.6546335576833
HND,Honduras,Mortality rate age 1-59 months,MR1t59,Total,2023.5,6.74231483058707,4.45381297331173,9.94937812948224
HRV,Croatia,Mortality rate age 1-59 months,MR1t59,Total,2023.5,1.7683209880992,1.53948908348965,2.01276097813949
HTI,Haiti,Mortality rate age 1-59 months,MR1t59,Total,2023.5,32.5464216379628,20.3712478344757,51.3413188294547
HUN,Hungary,Mortality rate age 1-59 months,MR1t59,Total,2023.5,1.69630214103045,1.53498857639883,1.87014125110496
IDN,Indonesia,Mortality rate age 1-59 months,MR1t59,Total,2023.5,10.205707042225,7.38676298759738,14.0869556008011
IND,India,Mortality rate age 1-59 months,MR1t59,Total,2023.5,10.6359107659137,8.8434091369927,12.5907946106769
IRL,Ireland,Mortality rate age 1-59 months,MR1t59,Total,2023.5,1.28191177303338,0.969872159034019,1.65136492244372
IRN,Iran (Islamic Republic of),Mortality rate age 1-59 months,MR1t59,Total,2023.5,4.40388324191232,1.24254748428538,9.5832254729867
IRQ,Iraq,Mortality rate age 1-59 months,MR1t59,Total,2023.5,9.88774776885759,6.55421864208753,14.3969501579692
ISL,Iceland,Mortality rate age 1-59 months,MR1t59,Total,2023.5,1.26648855332101,0.898566698386577,1.73376203447004
ISR,Israel,Mortality rate age 1-59 months,MR1t59,Total,2023.5,1.65023573311796,1.54404115929122,1.76103279325626
ITA,Italy,Mortality rate age 1-59 months,MR1t59,Total,2023.5,1.13587453593256,1.01039818712071,1.26889721976131
JAM,Jamaica,Mortality rate age 1-59 months,MR1t59,Total,2023.5,4.87438300337151,4.14473595050712,5.69110432135782
JOR,Jordan,Mortality rate age 1-59 months,MR1t59,Total,2023.5,5.69469276942081,4.06550109056607,8.14045550526793
JPN,Japan,Mortality rate age 1-59 months,MR1t59,Total,2023.5,1.56082314362205,1.50118270490189,1.62203556868556
KAZ,Kazakhstan,Mortality rate age 1-59 months,MR1t59,Total,2023.5,5.37842605549599,5.05090988507803,5.70864006607826
KEN,Kenya,Mortality rate age 1-59 months,MR1t59,Total,2023.5,18.7930665986961,14.9740271550929,23.3058445726128
KGZ,Kyrgyzstan,Mortality rate age 1-59 months,MR1t59,Total,2023.5,6.21588446523247,4.6620337017112,7.83807691698656
KHM,Cambodia,Mortality rate age 1-59 months,MR1t59,Total,2023.5,11.2012961039355,5.189730042549,24.7811596836718
KIR,Kiribati,Mortality rate age 1-59 months,MR1t59,Total,2023.5,33.4794368548014,18.1424424557008,55.6660353260437
KNA,Saint Kitts and Nevis,Mortality rate age 1-59 months,MR1t59,Total,2023.5,6.03857508794681,3.37307791943007,10.2054189536634
KOR,Republic of Korea,Mortality rate age 1-59 months,MR1t59,Total,2023.5,1.59147851969399,1.43756740441239,1.76028446632384
KWT,Kuwait,Mortality rate age 1-59 months,MR1t59,Total,2023.5,3.93432683177553,3.62048348102881,4.2827186042918
LAO,Lao People's Democratic Republic,Mortality rate age 1-59 months,MR1t59,Total,2023.5,19.3619702764959,12.4389607527067,29.5328123611377
LBN,Lebanon,Mortality rate age 1-59 months,MR1t59,Total,2023.5,7.25631109437574,6.2980115695026,8.29208764025359
LBR,Liberia,Mortality rate age 1-59 months,MR1t59,Total,2023.5,44.5564560597969,30.7028156548505,64.0095378804891
LBY,Libya,Mortality rate age 1-59 months,MR1t59,Total,2023.5,25.2134555964469,13.698056522807,45.310714149157
LCA,Saint Lucia,Mortality rate age 1-59 months,MR1t59,Total,2023.5,5.55259936305341,4.2676887357631,7.0880333768535
LKA,Sri Lanka,Mortality rate age 1-59 months,MR1t59,Total,2023.5,2.00928636634179,1.60208821443046,2.47147591195416
LSO,Lesotho,Mortality rate age 1-59 months,MR1t59,Total,2023.5,31.0860214212496,21.7751786091825,42.3790337570401
LTU,Lithuania,Mortality rate age 1-59 months,MR1t59,Total,2023.5,1.43448553720416,1.15559551723791,1.7446303521184
LUX,Luxembourg,Mortality rate age 1-59 months,MR1t59,Total,2023.5,0.688909670113924,0.385622067020158,1.00937795181745
LVA,Latvia,Mortality rate age 1-59 months,MR1t59,Total,2023.5,1.46267646235909,1.1672874870274,1.80235790555686
MAR,Morocco,Mortality rate age 1-59 months,MR1t59,Total,2023.5,6.46029833443318,4.073137211839,9.8831632725844
MCO,Monaco,Mortality rate age 1-59 months,MR1t59,Total,2023.5,1.29348786077588,0.563384439211106,2.42713458123964
MDA,Republic of Moldova,Mortality rate age 1-59 months,MR1t59,Total,2023.5,3.94674655156868,2.31466323284332,6.30641565097112
MDG,Madagascar,Mortality rate age 1-59 months,MR1t59,Total,2023.5,41.9297979916136,32.8718196821326,54.0239534559086
MDV,Maldives,Mortality rate age 1-59 months,MR1t59,Total,2023.5,1.85406153336942,1.27676524604951,2.55925495109987
MEX,Mexico,Mortality rate age 1-59 months,MR1t59,Total,2023.5,4.90181184622818,3.45550459486806,6.65909273025498
MHL,Marshall Islands,Mortality rate age 1-59 months,MR1t59,Total,2023.5,15.3336649059067,7.56324983363982,27.8818113175928
MKD,North Macedonia,Mortality rate age 1-59 months,MR1t59,Total,2023.5,1.85165820796218,1.47484574052806,2.27014577221116
MLI,Mali,Mortality rate age 1-59 months,MR1t59,Total,2023.5,60.8984345504001,44.3219474591308,83.0806062006433
MLT,Malta,Mortality rate age 1-59 months,MR1t59,Total,2023.5,1.82511367283988,1.40796841821169,2.33465904333232
MMR,Myanmar,Mortality rate age 1-59 months,MR1t59,Total,2023.5,18.5242404809109,10.4310909222369,30.7439472278389
MNE,Montenegro,Mortality rate age 1-59 months,MR1t59,Total,2023.5,1.5941224487751,1.15026246255102,2.08153534995891
MNG,Mongolia,Mortality rate age 1-59 months,MR1t59,Total,2023.5,6.2393647094745,5.76190931167839,6.73227905663677
MOZ,Mozambique,Mortality rate age 1-59 months,MR1t59,Total,2023.5,37.1873204677008,29.0735778381205,47.158452355431
MRT,Mauritania,Mortality rate age 1-59 months,MR1t59,Total,2023.5,16.6888792407787,11.412842984913,24.0652373117669
MSR,Montserrat,Mortality rate age 1-59 months,MR1t59,Total,2023.5,3.09378950311667,0.937284869809685,8.63922659702403
MUS,Mauritius,Mortality rate age 1-59 months,MR1t59,Total,2023.5,6.22367099063514,5.43814897007081,7.06180349819932
MWI,Malawi,Mortality rate age 1-59 months,MR1t59,Total,2023.5,19.8891293601667,11.1263921634557,34.8288483326867
MYS,Malaysia,Mortality rate age 1-59 months,MR1t59,Total,2023.5,4.02221518042101,3.51877207971431,4.59046732278855
NAM,Namibia,Mortality rate age 1-59 months,MR1t59,Total,2023.5,16.9603080976785,11.8911952681674,25.0453335736257
NER,Niger,Mortality rate age 1-59 months,MR1t59,Total,2023.5,83.8461976054975,62.7951932415108,109.919674905817
NGA,Nigeria,Mortality rate age 1-59 months,MR1t59,Total,2023.5,73.6937220744972,50.0250297414904,110.425980046007
NIC,Nicaragua,Mortality rate age 1-59 months,MR1t59,Total,2023.5,5.06160520449705,4.5339600118977,5.90328800791634
NIU,Niue,Mortality rate age 1-59 months,MR1t59,Total,2023.5,11.7941339651336,3.8883695123483,29.4166275764352
NLD,Netherlands (Kingdom of the),Mortality rate age 1-59 months,MR1t59,Total,2023.5,1.35996931294358,1.25873999617372,1.4689540828104
NOR,Norway,Mortality rate age 1-59 months,MR1t59,Total,2023.5,1.0452901450605,0.916850049233498,1.19126661212267
NPL,Nepal,Mortality rate age 1-59 months,MR1t59,Total,2023.5,10.0568279938529,7.89742157369597,12.6515342328656
NRU,Nauru,Mortality rate age 1-59 months,MR1t59,Total,2023.5,4.15364877533608,2.13122703927854,7.59090729999422
NZL,New Zealand,Mortality rate age 1-59 months,MR1t59,Total,2023.5,1.98514407377026,1.48619512233299,2.55883915329878
OMN,Oman,Mortality rate age 1-59 months,MR1t59,Total,2023.5,5.72683284767328,3.86118367489258,7.88221985619314
PAK,Pakistan,Mortality rate age 1-59 months,MR1t59,Total,2023.5,21.6832315899456,16.981428222334,27.5306927116257
PAN,Panama,Mortality rate age 1-59 months,MR1t59,Total,2023.5,6.72105761485486,5.80926220562531,7.66456154226002
PER,Peru,Mortality rate age 1-59 months,MR1t59,Total,2023.5,8.10770043600195,6.10473255634479,10.9761767346342
PHL,Philippines,Mortality rate age 1-59 months,MR1t59,Total,2023.5,13.0968142101692,9.55278374611102,17.8812451138231
PLW,Palau,Mortality rate age 1-59 months,MR1t59,Total,2023.5,10.702680981707,4.2727861867681,20.2912300217446
PNG,Papua New Guinea,Mortality rate age 1-59 months,MR1t59,Total,2023.5,20.2121043601821,12.2413623303016,32.4552050769875
POL,Poland,Mortality rate age 1-59 months,MR1t59,Total,2023.5,1.99897320444387,1.88242068567718,2.11568235517777
PRK,Democratic People's Republic of Korea,Mortality rate age 1-59 months,MR1t59,Total,2023.5,8.4472177059477,4.27133841222966,13.4731786669296
PRT,Portugal,Mortality rate age 1-59 months,MR1t59,Total,2023.5,1.56961385145238,1.42296708881799,1.72219449719077
PRY,Paraguay,Mortality rate age 1-59 months,MR1t59,Total,2023.5,8.00809939397085,3.60526173728326,17.674321966483
PSE,State of Palestine,Mortality rate age 1-59 months,MR1t59,Total,2023.5,17.7330691072078,12.0650389056509,26.1204724188225
QAT,Qatar,Mortality rate age 1-59 months,MR1t59,Total,2023.5,2.29924668682713,1.97947188249099,2.64569412329598
RKS,Kosovo (UNSCR 1244),Mortality rate age 1-59 months,MR1t59,Total,2023.5,2.28750878444639,1.5498575581296,3.16334904847876
ROU,Romania,Mortality rate age 1-59 months,MR1t59,Total,2023.5,3.30787682115663,2.90673398386052,3.7306003677596
RUS,Russian Federation,Mortality rate age 1-59 months,MR1t59,Total,2023.5,2.78491334471964,2.29320015544067,3.29296766206934
RWA,Rwanda,Mortality rate age 1-59 months,MR1t59,Total,2023.5,22.291821408014,16.7987096099891,29.6511867552411
SAU,Saudi Arabia,Mortality rate age 1-59 months,MR1t59,Total,2023.5,3.20225456055845,1.9614914439844,5.01381252615952
SDN,Sudan,Mortality rate age 1-59 months,MR1t59,Total,2023.5,25.9904332995322,16.3381713170261,40.4854690587556
SEN,Senegal,Mortality rate age 1-59 months,MR1t59,Total,2023.5,16.5661126318051,13.0729480618202,20.9761988050245
SGP,Singapore,Mortality rate age 1-59 months,MR1t59,Total,2023.5,1.1717441213257,0.937795172616562,1.4382988145942
SLB,Solomon Islands,Mortality rate age 1-59 months,MR1t59,Total,2023.5,12.3398445886305,7.83323259446816,18.9391210886279
SLE,Sierra Leone,Mortality rate age 1-59 months,MR1t59,Total,2023.5,66.9845213215955,51.5269517289882,88.3214296262446
SLV,El Salvador,Mortality rate age 1-59 months,MR1t59,Total,2023.5,6.03792044680451,3.64173938221647,10.3000908695117
SMR,San Marino,Mortality rate age 1-59 months,MR1t59,Total,2023.5,0.811978251985646,0.286605789443872,1.86948278889928
SOM,Somalia,Mortality rate age 1-59 months,MR1t59,Total,2023.5,71.6140337417148,31.5492033859316,162.842792228209
SRB,Serbia,Mortality rate age 1-59 months,MR1t59,Total,2023.5,2.0670633181582,1.86095548124477,2.3139062982009
SSD,South Sudan,Mortality rate age 1-59 months,MR1t59,Total,2023.5,60.9401549529302,16.0590404961791,169.699605331306
STP,Sao Tome and Principe,Mortality rate age 1-59 months,MR1t59,Total,2023.5,7.23018452692781,3.65842625129895,13.7770704456264
SUR,Suriname,Mortality rate age 1-59 months,MR1t59,Total,2023.5,6.36235301511423,2.51253074663396,12.6737886552116
SVK,Slovakia,Mortality rate age 1-59 months,MR1t59,Total,2023.5,3.04055801090974,2.79221617224282,3.30741808403187
SVN,Slovenia,Mortality rate age 1-59 months,MR1t59,Total,2023.5,0.947011709991119,0.786949739922305,1.1453350184091
SWE,Sweden,Mortality rate age 1-59 months,MR1t59,Total,2023.5,1.06682368367406,0.964421719386555,1.176882633628
SWZ,Eswatini,Mortality rate age 1-59 months,MR1t59,Total,2023.5,21.0618183528576,13.4713632989907,33.2746288553122
SYC,Seychelles,Mortality rate age 1-59 months,MR1t59,Total,2023.5,5.79361374500198,4.12885872301092,7.90375995909181
SYR,Syrian Arab Republic,Mortality rate age 1-59 months,MR1t59,Total,2023.5,10.6490674211178,4.9412702402136,16.4670215839651
TCA,Turks and Caicos Islands,Mortality rate age 1-59 months,MR1t59,Total,2023.5,2.68524484040733,0.693201670213489,8.05563112305367
TCD,Chad,Mortality rate age 1-59 months,MR1t59,Total,2023.5,72.0036456932646,47.0393061128953,107.513020067981
TGO,Togo,Mortality rate age 1-59 months,MR1t59,Total,2023.5,36.0381068203404,25.1183587394929,51.6861116231019
THA,Thailand,Mortality rate age 1-59 months,MR1t59,Total,2023.5,4.03302151375606,2.63326457277998,6.11771373168633
TJK,Tajikistan,Mortality rate age 1-59 months,MR1t59,Total,2023.5,14.8606912486777,1.38700496950257,25.4223283584502
TKM,Turkmenistan,Mortality rate age 1-59 months,MR1t59,Total,2023.5,17.5054556606864,9.96581833303221,29.9442225443701
TLS,Timor-Leste,Mortality rate age 1-59 months,MR1t59,Total,2023.5,28.3736036069735,17.6489979139739,44.4894543783647
TON,Tonga,Mortality rate age 1-59 months,MR1t59,Total,2023.5,5.61705678982494,3.40259639691423,8.69863461439852
TTO,Trinidad and Tobago,Mortality rate age 1-59 months,MR1t59,Total,2023.5,6.29227745659544,3.86281293005006,10.4468156502754
TUN,Tunisia,Mortality rate age 1-59 months,MR1t59,Total,2023.5,4.58261456321851,3.83136982283853,5.54571009073427
TUR,Türkiye,Mortality rate age 1-59 months,MR1t59,Total,2023.5,7.97368149318423,5.93026669909442,10.4178968202386
TUV,Tuvalu,Mortality rate age 1-59 months,MR1t59,Total,2023.5,10.9437184799041,5.47786662867451,20.5173515538748
TZA,United Republic of Tanzania,Mortality rate age 1-59 months,MR1t59,Total,2023.5,18.6767679113786,13.8130683157522,24.5967290766509
UGA,Uganda,Mortality rate age 1-59 months,MR1t59,Total,2023.5,21.3373580964668,13.4603335433311,33.1032134660535
UKR,Ukraine,Mortality rate age 1-59 months,MR1t59,Total,2023.5,3.38810847249549,2.19467959341405,4.89255244059977
URY,Uruguay,Mortality rate age 1-59 months,MR1t59,Total,2023.5,2.56736481765207,2.1222537206267,3.11035488076112
USA,United States,Mortality rate age 1-59 months,MR1t59,Total,2023.5,3.12339330529554,2.98730314326409,3.26618381261424
UZB,Uzbekistan,Mortality rate age 1-59 months,MR1t59,Total,2023.5,5.74634200695245,4.70398129141561,7.01498032702409
VCT,Saint Vincent and the Grenadines,Mortality rate age 1-59 months,MR1t59,Total,2023.5,4.88538420191231,3.46829890253497,6.68750970179706
VEN,Venezuela (Bolivarian Republic of),Mortality rate age 1-59 months,MR1t59,Total,2023.5,9.37036724377693,4.04533215149538,17.2530947216437
VGB,British Virgin Islands,Mortality rate age 1-59 months,MR1t59,Total,2023.5,6.13845005126457,2.47839302691871,12.3322187163142
VNM,Viet Nam,Mortality rate age 1-59 months,MR1t59,Total,2023.5,9.89630188970903,7.43295181274511,12.8524350637584
VUT,Vanuatu,Mortality rate age 1-59 months,MR1t59,Total,2023.5,8.15099544511111,4.51772280176982,13.7223415550297
WSM,Samoa,Mortality rate age 1-59 months,MR1t59,Total,2023.5,9.58948489201683,5.88261365793822,15.0014670724102
YEM,Yemen,Mortality rate age 1-59 months,MR1t59,Total,2023.5,18.274902206079,14.2291548734663,23.5544074811644
ZAF,South Africa,Mortality rate age 1-59 months,MR1t59,Total,2023.5,23.2676531055268,20.2495177978134,26.571566448271
ZMB,Zambia,Mortality rate age 1-59 months,MR1t59,Total,2023.5,23.2494759697246,8.58880859725699,36.8045982172186
ZWE,Zimbabwe,Mortality rate age 1-59 months,MR1t59,Total,2023.5,22.3460539766002,12.925902196444,36.24434891815
AFG,Afghanistan,Mortality rate age 1-11 months,MR1t11,Total,2023.5,16.6410140427923,12.048772027893,22.6937007762821
AGO,Angola,Mortality rate age 1-11 months,MR1t11,Total,2023.5,12.9956055817569,3.89904704206623,30.2935704737149
AIA,Anguilla,Mortality rate age 1-11 months,MR1t11,Total,2023.5,2.32924663881739,0.745015658930231,5.12926489791551
ALB,Albania,Mortality rate age 1-11 months,MR1t11,Total,2023.5,1.46645469697337,0.741304783703151,2.41727181935216
AND,Andorra,Mortality rate age 1-11 months,MR1t11,Total,2023.5,1.1775693696795,0.233081740325131,4.66147714201034
ARE,United Arab Emirates,Mortality rate age 1-11 months,MR1t11,Total,2023.5,1.48290982795141,1.16122154035976,1.83468928308056
ARG,Argentina,Mortality rate age 1-11 months,MR1t11,Total,2023.5,3.18971815507751,2.72417979441201,3.71713213845408
ARM,Armenia,Mortality rate age 1-11 months,MR1t11,Total,2023.5,3.61124704691063,2.17116071071811,5.27492780089724
ATG,Antigua and Barbuda,Mortality rate age 1-11 months,MR1t11,Total,2023.5,1.92848984391492,0.967085105926907,3.17497954480317
AUS,Australia,Mortality rate age 1-11 months,MR1t11,Total,2023.5,0.826656163086636,0.755937844530991,0.898979104038639
AUT,Austria,Mortality rate age 1-11 months,MR1t11,Total,2023.5,0.630746631095525,0.53150647639657,0.735755414968753
AZE,Azerbaijan,Mortality rate age 1-11 months,MR1t11,Total,2023.5,0.536631106627272,0,1.29366715805631
BDI,Burundi,Mortality rate age 1-11 months,MR1t11,Total,2023.5,12.0948941805127,6.41646631481617,21.2891505470492
BEL,Belgium,Mortality rate age 1-11 months,MR1t11,Total,2023.5,0.945745241650586,0.752749509827111,1.14116800419077
BEN,Benin,Mortality rate age 1-11 months,MR1t11,Total,2023.5,18.9509525818667,13.4601063352763,26.376800931373
BFA,Burkina Faso,Mortality rate age 1-11 months,MR1t11,Total,2023.5,20.8473685611124,10.7627220337417,35.4638360352894
BGD,Bangladesh,Mortality rate age 1-11 months,MR1t11,Total,2023.5,6.53803374531059,5.54210370770015,7.70879796732771
BGR,Bulgaria,Mortality rate age 1-11 months,MR1t11,Total,2023.5,2.4115770343115,2.1782887583101,2.65468734022556
BHR,Bahrain,Mortality rate age 1-11 months,MR1t11,Total,2023.5,2.75935646225367,2.35913526428294,3.19004192528692
BHS,Bahamas,Mortality rate age 1-11 months,MR1t11,Total,2023.5,2.23343186119995,1.33215413484277,3.30148081667884
BIH,Bosnia and Herzegovina,Mortality rate age 1-11 months,MR1t11,Total,2023.5,0.845686347460628,0.622508210272521,1.08680551989976
BLR,Belarus,Mortality rate age 1-11 months,MR1t11,Total,2023.5,1.11296139799644,0.66643489457105,1.56629588948964
BLZ,Belize,Mortality rate age 1-11 months,MR1t11,Total,2023.5,1.57265624699465,1.01027051192281,2.17574530738044
BOL,Bolivia (Plurinational State of),Mortality rate age 1-11 months,MR1t11,Total,2023.5,7.89072093477139,4.69646353521899,12.5069077724266
